new_order,120959098,255962089272672,80
payment,24205915,255962113693658,80
delivery,24741107,255962138581518,80
delivery,24947256,255962163651821,80
delivery,25063628,255962188856227,80
delivery,27150517,255962216172054,80
delivery,25602007,255962241895573,80
delivery,26858403,255962268877739,80
delivery,24492255,255962293478403,80
delivery,25355152,255962318957117,80
delivery,25739578,255962344816438,80
delivery,30401811,255962375273981,80
new_order,46903864,255962422298116,80
new_order,108029064,255962530446862,80
new_order,85002667,255962615546920,80
new_order,99839598,255962715497356,80
new_order,88365233,255962803982833,80
new_order,96263928,255962900306766,80
stock_level,20415079,255962920841708,80
payment,25167603,255962946129770,80
payment,62026972,255963008214027,80
order_status,17009787,255963025344629,80
payment,25324749,255963050776514,80
stock_level,20637200,255963071469217,80
payment,38838661,255963110367009,80
order_status,17481713,255963127969273,80
payment,35364434,255963163453606,80
payment,35714700,255963199290059,80
payment,35586661,255963235025692,80
new_order,213370121,255963448519066,80
payment,25002299,255963473662434,80
new_order,55896783,255963529681723,80
payment,25170237,255963554907731,80
new_order,51488029,255963606520916,80
new_order,77554482,255963684195579,80
payment,25127295,255963709442251,80
payment,36191304,255963745690545,80
payment,23229815,255963769040908,80
payment,33413076,255963802554533,80
payment,24827213,255963827501424,80
new_order,119078434,255963946636359,80
new_order,332804058,255964279563257,80
new_order,75295144,255964354979081,80
payment,29514212,255964384549679,80
new_order,26264322673,255990648939919,80
#end,28,680710,80
