payment,36007245,303135937889843,192
payment,51628232,303135989698835,192
new_order,94862667,303136084718798,192
delivery,34856630,303136119707654,192
delivery,30817826,303136150637187,192
delivery,31066114,303136181836216,192
delivery,30287148,303136212251177,192
delivery,32162553,303136244472764,192
delivery,30801982,303136275333552,192
delivery,53813703,303136329213594,192
delivery,34541039,303136363883814,192
delivery,34083975,303136398096093,192
delivery,32740049,303136430966049,192
new_order,93613256,303136524708161,192
delivery,30692088,303136555528126,192
delivery,31006917,303136586663453,192
delivery,32602253,303136619396941,192
delivery,32771452,303136652300787,192
delivery,35585738,303136688018261,192
delivery,29815737,303136717964241,192
delivery,28960927,303136747048762,192
delivery,28874715,303136776003031,192
delivery,30052559,303136806178125,192
delivery,29314796,303136835615031,192
payment,41442379,303136877179916,192
new_order,110563160,303136987877672,192
new_order,130386640,303137118393258,192
delivery,29773110,303137148308482,192
delivery,30689403,303137179054270,192
delivery,33767673,303137212960256,192
delivery,29374875,303137242457729,192
delivery,30683425,303137273209524,192
delivery,29552006,303137302883519,192
delivery,31896439,303137334928867,192
delivery,29919358,303137364970757,192
delivery,26676667,303137391732794,192
delivery,28463682,303137420282247,192
payment,33277376,303137453682043,192
payment,26354839,303137480159378,192
new_order,114740095,303137595021429,192
new_order,103915582,303137698993452,192
new_order,153322241,303137852433965,192
payment,31437844,303137883928265,192
payment,22800371,303137906858078,192
payment,34505498,303137941420101,192
payment,30461816,303137971939080,192
payment,26189306,303137998256212,192
payment,31347567,303138029726088,192
new_order,96219352,303138126002652,192
new_order,168761559,303138294885900,192
stock_level,95925356,303138390933234,192
payment,23232325,303138414223778,192
new_order,64816374,303138479098747,192
new_order,54845925,303138534002785,192
payment,25041445,303138559166891,192
payment,30197231,303138589486227,192
stock_level,26379913,303138615991035,192
new_order,127378674,303138743491753,192
payment,23651820,303138767265441,192
order_status,16091962,303138783479756,192
new_order,74915239,303138858454159,192
payment,23907969,303138882428132,192
payment,22819661,303138905304442,192
payment,25370171,303138930819114,192
