new_order,1339424835,303138209497119,96
new_order,198871167,303138408563256,96
new_order,72228671,303138480880223,96
payment,35237428,303138516240877,96
new_order,79415381,303138595711778,96
payment,35187566,303138631027002,96
payment,33189671,303138664315200,96
new_order,67182587,303138731628541,96
new_order,347751914,303139079503717,96
order_status,18298850,303139097925855,96
delivery,30138387,303139128184432,96
delivery,28103852,303139156406974,96
delivery,31064062,303139187527467,96
delivery,29615203,303139217262956,96
delivery,32518765,303139249929414,96
delivery,30292811,303139280342936,96
delivery,31610079,303139312072984,96
delivery,32296377,303139344495277,96
delivery,31822503,303139376373253,96
delivery,31600903,303139408102242,96
payment,35535807,303139443762848,96
new_order,79252784,303139523113851,96
payment,49244973,303139572478317,96
delivery,35846081,303139608443436,96
delivery,30380982,303139638945153,96
delivery,30879613,303139669944725,96
delivery,28755362,303139698848894,96
delivery,29918149,303139728886516,96
delivery,27360473,303139756367155,96
delivery,39709826,303139796198747,96
delivery,41594502,303139837918828,96
delivery,28222581,303139866196588,96
delivery,29805120,303139896100003,96
new_order,93564220,303139989725522,96
payment,22769634,303140012571025,96
payment,24083229,303140036718807,96
new_order,65283223,303140102059328,96
new_order,65597347,303140167775878,96
payment,36583247,303140204484698,96
payment,23087976,303140227712209,96
payment,39351177,303140267190968,96
new_order,68397647,303140335708564,96
new_order,107138723,303140442967914,96
new_order,79605307,303140522695741,96
new_order,102288664,303140625103728,96
new_order,25794165686,303166419326671,96
#end,29,549323,96
