new_order,80627953,255960899486887,272
payment,31889403,255960931571277,272
payment,52991944,255960984622914,272
new_order,75499898,255961060244238,272
new_order,129702321,255961190042896,272
stock_level,23094855,255961213265804,272
payment,27762330,255961241145332,272
payment,34696313,255961275967960,272
new_order,95509000,255961371613071,272
payment,25369622,255961397104544,272
delivery,27719173,255961424907217,272
delivery,27621034,255961452591244,272
delivery,27783466,255961480429511,272
delivery,27099623,255961507649124,272
delivery,29535153,255961537304201,272
delivery,29079462,255961566524621,272
delivery,26640129,255961593286396,272
delivery,28167035,255961621510899,272
delivery,30240444,255961651871298,272
delivery,28590694,255961680580778,272
payment,39218565,255961719854448,272
delivery,28781735,255961748755647,272
delivery,41176613,255961789988254,272
delivery,27048091,255961817144544,272
delivery,34283091,255961851547459,272
delivery,27860089,255961879532521,272
delivery,27935776,255961907575315,272
delivery,27578706,255961935209339,272
delivery,27421927,255961962750431,272
delivery,27945436,255961990779927,272
delivery,27551079,255962018450544,272
payment,35337690,255962053907903,272
payment,23721816,255962077686165,272
new_order,56963602,255962134774822,272
payment,33861891,255962168756336,272
payment,23182710,255962192058705,272
payment,151819603,255962344002174,272
new_order,95697612,255962439757731,272
new_order,95317215,255962535129839,272
new_order,87792621,255962622979934,272
payment,27836489,255962650935935,272
new_order,102848692,255962753903958,272
new_order,97838879,255962851800669,272
new_order,112069722,255962963925656,272
new_order,46645053,255963010628770,272
order_status,17720855,255963028467914,272
new_order,81264326,255963109854748,272
payment,44044460,255963154018170,272
payment,49121551,255963203273893,272
new_order,81677562,255963285009910,272
payment,26576351,255963311641964,272
order_status,17024332,255963328786717,272
payment,37349997,255963366193444,272
payment,43127344,255963409444480,272
new_order,105478163,255963514977709,272
payment,33052333,255963548088105,272
payment,73920783,255963622128315,272
stock_level,39759195,255963662027927,272
new_order,91367878,255963753515735,272
payment,25145639,255963778791738,272
payment,26613140,255963805527043,272
new_order,69051356,255963874697583,272
new_order,77121264,255963951874645,272
new_order,105827282,255964057857914,272
delivery,27850932,255964085829206,272
delivery,27444630,255964113413357,272
delivery,28432066,255964141965179,272
delivery,26432199,255964168453069,272
delivery,31358380,255964199908553,272
delivery,27459356,255964227487893,272
delivery,27327900,255964254939209,272
delivery,29670999,255964284733606,272
delivery,27846541,255964312700177,272
delivery,27844416,255964340664442,272
new_order,227118201,255964567903124,272
delivery,32336529,255964600359098,272
delivery,29518129,255964629932980,272
delivery,29624953,255964659665241,272
delivery,30406767,255964690178538,272
delivery,28180668,255964718414754,272
delivery,28113368,255964746586173,272
delivery,31228019,255964777869344,272
delivery,29486517,255964807411851,272
delivery,29050355,255964836519642,272
delivery,26983145,255964863558259,272
new_order,128879571,255964992558837,272
order_status,17584207,255965010264115,272
order_status,17855317,255965028240714,272
payment,26260134,255965054620471,272
new_order,130927178,255965185667514,272
payment,27229245,255965213016558,272
new_order,70303341,255965283441416,272
new_order,105514923,255965389075738,272
new_order,129157479,255965518366391,272
payment,28070163,255965546559535,272
new_order,70852370,255965617531618,272
payment,40624574,255965658275310,272
new_order,77362606,255965735693349,272
new_order,119244574,255965855057836,272
new_order,71338117,255965926451374,272
payment,30198740,255965956766663,272
payment,46705930,255966003591785,272
new_order,86131063,255966089832956,272
payment,41159479,255966131112128,272
delivery,34159198,255966165390498,272
delivery,34388687,255966199898999,272
delivery,35821868,255966235840360,272
delivery,34278151,255966270184505,272
delivery,34429998,255966304670041,272
delivery,34099704,255966338889790,272
delivery,33375954,255966372384996,272
delivery,34942276,255966407446449,272
delivery,37369377,255966444936040,272
delivery,37820976,255966482876039,272
new_order,106034395,255966588965952,272
delivery,29691542,255966618776421,272
delivery,31037561,255966649933199,272
delivery,32074148,255966682126009,272
delivery,32077570,255966714258994,272
delivery,33186909,255966747566329,272
delivery,30414800,255966778100862,272
delivery,34507012,255966812746653,272
delivery,32797774,255966845663575,272
delivery,33937400,255966879719856,272
delivery,32906346,255966912681362,272
order_status,19462016,255966932262340,272
new_order,105353223,255967037670869,272
new_order,117093759,255967154850742,272
new_order,149938267,255967304908793,272
order_status,20343229,255967325379634,272
new_order,141299966,255967466802837,272
new_order,123067490,255967589988945,272
delivery,36578983,255967626667477,272
delivery,36041148,255967662828615,272
delivery,36949182,255967699897396,272
delivery,36171362,255967736188287,272
delivery,36737465,255967773045936,272
delivery,38383311,255967811548520,272
delivery,36037661,255967847706125,272
delivery,39066866,255967886896064,272
delivery,39017833,255967926032798,272
delivery,35183919,255967961272547,272
payment,47134816,255968008556950,272
new_order,72121082,255968080798778,272
payment,31805821,255968112659972,272
stock_level,25829601,255968138609089,272
order_status,19539151,255968158204310,272
new_order,113336865,255968271693644,272
new_order,118693203,255968390506570,272
new_order,152964837,255968543590871,272
new_order,73209071,255968616920827,272
delivery,34590411,255968651630592,272
delivery,36806931,255968688556700,272
delivery,33897328,255968722575631,272
delivery,35195467,255968757897371,272
delivery,34270947,255968792288993,272
delivery,33381207,255968825725333,272
delivery,33823341,255968859604861,272
delivery,34509420,255968894235922,272
delivery,37336268,255968931709330,272
delivery,32456148,255968964284465,272
payment,32648746,255968997047272,272
payment,49406764,255969046574323,272
new_order,124898914,255969171570291,272
payment,45151527,255969216841061,272
new_order,162577208,255969379528282,272
new_order,177401006,255969557035975,272
stock_level,117883801,255969675042225,272
payment,27496000,255969702657728,272
payment,44256599,255969747034212,272
payment,31887464,255969779042086,272
payment,30584327,255969809698479,272
payment,29688590,255969839513243,272
new_order,144321340,255969983953735,272
new_order,76191428,255970060264101,272
new_order,135670591,255970196053484,272
payment,33112341,255970229306612,272
payment,44933365,255970274359554,272
payment,30922872,255970305341590,272
payment,49145711,255970354542203,272
payment,32089296,255970386733400,272
new_order,155249260,255970542117931,272
new_order,100849813,255970643087758,272
new_order,121228826,255970764436283,272
new_order,81883134,255970846439295,272
payment,42724873,255970889283997,272
payment,46866691,255970936271029,272
stock_level,27102470,255970963491924,272
payment,34010948,255970997622997,272
payment,44057829,255971041736773,272
payment,46189619,255971088055749,272
new_order,112769750,255971200943978,272
new_order,101065365,255971302066947,272
new_order,153875898,255971456061310,272
payment,50945671,255971507126250,272
order_status,19531159,255971526776706,272
payment,45179919,255971572075928,272
payment,29107386,255971601302095,272
delivery,33296415,255971634653668,272
delivery,40709452,255971675482708,272
delivery,37710044,255971713312265,272
delivery,35588780,255971749020379,272
delivery,35420551,255971784560119,272
delivery,36429529,255971821044945,272
delivery,38292617,255971859443499,272
delivery,36592583,255971896156023,272
delivery,37141834,255971933409927,272
delivery,37819780,255971971355284,272
payment,58551736,255972030028079,272
payment,33712728,255972063860346,272
new_order,140215542,255972204194955,272
payment,48031257,255972252345684,272
new_order,123982156,255972376446591,272
new_order,96461047,255972473027597,272
payment,45115546,255972518284149,272
new_order,74606384,255972593010162,272
new_order,190609584,255972783742516,272
payment,48286526,255972832148877,272
new_order,134144414,255972966412604,272
new_order,13104766567,255986071299255,272
#end,25,252562,272
