new_order,99259927,302751761742128,144
new_order,159761011,302751921716903,144
new_order,110288604,302752032155224,144
payment,48043038,302752080258540,144
new_order,88334453,302752168707287,144
new_order,154303423,302752323123178,144
payment,28445243,302752351704643,144
payment,44778545,302752396597732,144
new_order,83514364,302752480277118,144
new_order,68955528,302752549294407,144
order_status,17642019,302752567077291,144
payment,45031088,302752612236158,144
new_order,112988424,302752725286928,144
payment,42619346,302752768020271,144
new_order,73573799,302752841653377,144
new_order,153464530,302752995245249,144
new_order,160877411,302753156251480,144
new_order,169957535,302753326350742,144
new_order,138665722,302753465200415,144
payment,71720762,302753536980091,144
new_order,96172953,302753633214334,144
new_order,98119005,302753731411440,144
payment,49382780,302753780917773,144
payment,81767695,302753862806068,144
new_order,63806954,302753926669637,144
delivery,30498988,302753957288950,144
delivery,39349103,302753996758434,144
delivery,42172685,302754039052252,144
delivery,32480470,302754071653255,144
delivery,30626624,302754102338669,144
delivery,32252854,302754134712555,144
delivery,30909356,302754165678330,144
delivery,31892203,302754197691284,144
delivery,39091759,302754236909252,144
delivery,57643774,302754294682607,144
payment,126950166,302754421788534,144
payment,44925629,302754466770302,144
new_order,67887620,302754534779581,144
payment,52578906,302754587478786,144
payment,42329896,302754629928256,144
new_order,132524432,302754762573475,144
order_status,15957185,302754778652553,144
payment,53988237,302754832771561,144
payment,87137379,302754920038703,144
new_order,115334763,302755035501768,144
payment,112029255,302755147652813,144
order_status,18842377,302755166559091,144
stock_level,16838999,302755183490738,144
payment,33339630,302755216950287,144
payment,42779843,302755259851565,144
new_order,163980108,302755423896223,144
delivery,45997194,302755470014299,144
delivery,39257936,302755509412186,144
delivery,41967136,302755551501031,144
delivery,39572685,302755591129986,144
delivery,35362203,302755626618045,144
delivery,35307591,302755662040672,144
delivery,32646962,302755694802032,144
delivery,37382538,302755732305401,144
delivery,31370980,302755763735523,144
delivery,34404545,302755798271289,144
new_order,128005145,302755926332293,144
payment,101100417,302756027544218,144
payment,32529286,302756060193358,144
new_order,93221299,302756153471362,144
order_status,29380702,302756182911713,144
payment,47647677,302756230617324,144
new_order,105532023,302756336269637,144
payment,41649206,302756378041077,144
payment,30187382,302756408349080,144
payment,128784561,302756537273984,144
new_order,69338408,302756606732663,144
new_order,94650327,302756701498824,144
payment,64384818,302756765939859,144
payment,78067551,302756844128707,144
payment,30761878,302756874946961,144
payment,62468156,302756937549119,144
