delivery,31845062,303136800306757,272
delivery,30835607,303136831360489,272
delivery,35463593,303136866893057,272
delivery,31612400,303136898637530,272
delivery,30180823,303136928884207,272
delivery,30876083,303136959880948,272
delivery,28578283,303136988514111,272
delivery,31580123,303137020149470,272
delivery,31941037,303137052146454,272
delivery,34900225,303137087168615,272
payment,36770063,303137123996462,272
delivery,38931570,303137163025248,272
delivery,41354699,303137204437624,272
delivery,36571200,303137241106133,272
delivery,35674852,303137276900577,272
delivery,30855836,303137307875536,272
delivery,32421156,303137340416069,272
delivery,31024861,303137371551658,272
delivery,32863914,303137404535056,272
delivery,31889140,303137436543108,272
delivery,31595235,303137468257258,272
payment,54844524,303137523159114,272
payment,32703046,303137555916860,272
new_order,66612240,303137622584992,272
payment,37126169,303137659766407,272
payment,38002959,303137697888174,272
payment,40091722,303137738044930,272
payment,32804105,303137770939322,272
payment,35527328,303137806585372,272
payment,36781688,303137843421768,272
stock_level,26902348,303137870379133,272
payment,43459369,303137913959595,272
new_order,128619730,303138042698292,272
payment,33585124,303138076437605,272
new_order,149390969,303138225884007,272
order_status,17395532,303138243398952,272
new_order,63340452,303138306857960,272
payment,35018267,303138341931993,272
new_order,139802202,303138481852801,272
payment,31498034,303138513471436,272
order_status,17554050,303138531143552,272
new_order,135936671,303138667136757,272
new_order,228309212,303138895501292,272
new_order,70419872,303138965976168,272
new_order,84836634,303139050867649,272
payment,23855402,303139074778598,272
payment,30402069,303139105302576,272
delivery,26375677,303139131800247,272
delivery,26824913,303139158743887,272
delivery,28560266,303139187422773,272
delivery,27909434,303139215387912,272
delivery,28276136,303139243785881,272
delivery,27130375,303139271035504,272
delivery,25787299,303139296941915,272
delivery,26404606,303139323465918,272
delivery,26711666,303139350296365,272
delivery,25161511,303139375577495,272
new_order,76435479,303139452131585,272
payment,31904623,303139484154769,272
new_order,104945714,303139589155475,272
payment,24062264,303139613336916,272
new_order,123977149,303139737433545,272
new_order,111861872,303139849397926,272
new_order,117172797,303139966662033,272
new_order,108007758,303140074789294,272
new_order,125880595,303140200795737,272
payment,27835385,303140228752044,272
payment,86646831,303140315518467,272
new_order,118577434,303140434215310,272
new_order,105677366,303140540028222,272
new_order,155369819,303140695516507,272
new_order,92392023,303140788029986,272
order_status,16862477,303140804999124,272
payment,22800422,303140827854709,272
new_order,58844397,303140886822729,272
delivery,31503919,303140918445009,272
delivery,26075304,303140944577635,272
delivery,26262840,303140970960198,272
delivery,25400583,303140996480796,272
delivery,28281190,303141024819784,272
delivery,24776400,303141049714771,272
delivery,24834822,303141074667925,272
delivery,24148463,303141098871816,272
delivery,24342466,303141123333885,272
delivery,25653452,303141149105873,272
delivery,26528644,303141175754532,272
delivery,25772490,303141201646058,272
delivery,24767309,303141226551600,272
delivery,24583827,303141251256734,272
delivery,27315680,303141278691585,272
delivery,26155749,303141304965259,272
delivery,25886375,303141330906861,272
delivery,24961276,303141355986708,272
delivery,26380294,303141382489287,272
delivery,26825063,303141409434435,272
payment,24755413,303141434309009,272
new_order,64339331,303141498768305,272
new_order,51654268,303141550542352,272
payment,23429366,303141574090504,272
new_order,100780457,303141674989441,272
payment,23213751,303141698324904,272
payment,30076981,303141728459211,272
payment,24327150,303141752841817,272
stock_level,18697523,303141771658150,272
payment,23082389,303141794794717,272
payment,23675320,303141818525071,272
new_order,67771600,303141886415598,272
payment,24001573,303141910557577,272
delivery,26456892,303141937133918,272
delivery,25295423,303141962569031,272
delivery,25876673,303141988564807,272
delivery,29773817,303142018393969,272
delivery,26906332,303142045419668,272
delivery,24794797,303142070268993,272
delivery,25432458,303142095791348,272
delivery,24829931,303142120740694,272
delivery,24905798,303142145701496,272
delivery,26521477,303142172347798,272
new_order,77371086,303142249801607,272
delivery,23668605,303142273525134,272
delivery,25801854,303142299446344,272
delivery,26385457,303142325886748,272
delivery,26775044,303142352780857,272
delivery,25446059,303142378285167,272
delivery,24515819,303142402918174,272
delivery,27594530,303142430568474,272
delivery,25288232,303142455976150,272
delivery,26787065,303142482882884,272
delivery,25963609,303142508966326,272
order_status,17218641,303142526324848,272
new_order,77985892,303142604432489,272
new_order,96495224,303142700988237,272
new_order,23496413968,303166197523532,272
#end,29,429190,272
