new_order,179851013,302753811479414,112
payment,41695350,302753853406779,112
payment,43551757,302753897129570,112
new_order,143797717,302754041059310,112
stock_level,20975199,302754062151512,112
stock_level,47557322,302754109833774,112
new_order,134387719,302754244277814,112
payment,57016392,302754301395928,112
new_order,108342476,302754409859318,112
payment,43601194,302754453521198,112
payment,45016154,302754498664962,112
payment,33542874,302754532327516,112
stock_level,49161359,302754581545549,112
new_order,138549662,302754720151275,112
payment,33657250,302754753867127,112
new_order,109628194,302754863616423,112
payment,43912142,302754907648992,112
stock_level,57500804,302754965247292,112
payment,68569516,302755033937709,112
order_status,20293530,302755054352567,112
payment,40347605,302755094827189,112
payment,38649934,302755133598055,112
payment,52584488,302755186303129,112
new_order,102699352,302755289123554,112
payment,39739509,302755328984655,112
payment,62786593,302755391829556,112
new_order,76240898,302755468136943,112
new_order,123765525,302755591958695,112
payment,30743910,302755622760565,112
new_order,99501992,302755722321167,112
payment,106045466,302755828476158,112
new_order,97356763,302755925953724,112
new_order,86481252,302756012491167,112
new_order,122547027,302756135235831,112
payment,48006218,302756183362838,112
payment,42703830,302756226123310,112
order_status,21165247,302756247397221,112
payment,110352542,302756357808775,112
new_order,178027449,302756535958112,112
payment,77261684,302756613379519,112
new_order,104099212,302756717600062,112
payment,48672667,302756766329395,112
new_order,89750506,302756856136308,112
new_order,90030503,302756946287202,112
payment,46774922,302756993203288,112
new_order,224298517,302757217623157,112
payment,33388478,302757251132442,112
payment,58812956,302757310066544,112
payment,64163442,302757374352352,112
payment,42881140,302757417355195,112
delivery,32722198,302757450188585,112
delivery,33855239,302757484153754,112
delivery,36756888,302757521032185,112
delivery,38776199,302757559966879,112
delivery,34463984,302757594543450,112
delivery,38229155,302757632847198,112
delivery,31283426,302757664293510,112
delivery,32217151,302757696631393,112
delivery,33520416,302757730272695,112
delivery,30454918,302757760849152,112
new_order,75143978,302757836113699,112
new_order,131898037,302757968067496,112
payment,30351939,302757998540101,112
delivery,28623655,302758027299046,112
delivery,27094725,302758054517469,112
delivery,35858956,302758090516787,112
delivery,35632708,302758126291933,112
delivery,33902200,302758160304686,112
delivery,33459863,302758193863912,112
delivery,33742493,302758227705814,112
delivery,34768625,302758262573094,112
delivery,29863837,302758292493336,112
delivery,36820685,302758329455525,112
new_order,89696246,302758419273404,112
payment,79822522,302758499217204,112
payment,35412040,302758534750642,112
new_order,81279459,302758616151293,112
new_order,101422273,302758717694472,112
payment,30036981,302758747893109,112
payment,44793060,302758792818193,112
new_order,238901542,302759031875604,112
order_status,20216745,302759052155511,112
stock_level,26341070,302759078626830,112
payment,37341372,302759116105021,112
payment,33986254,302759150227546,112
stock_level,17201082,302759167507680,112
payment,34333155,302759201957257,112
payment,53516488,302759255632089,112
payment,45295757,302759301053273,112
stock_level,106185724,302759407365551,112
order_status,21949551,302759429455374,112
new_order,97210170,302759526787864,112
new_order,73997776,302759600908861,112
payment,57160974,302759658207119,112
stock_level,18461389,302759676791665,112
payment,66797601,302759743713039,112
delivery,42073104,302759785908458,112
delivery,30830293,302759816864383,112
delivery,33353447,302759850340335,112
delivery,35503550,302759885967101,112
delivery,36443483,302759922533476,112
delivery,38072908,302759960729155,112
delivery,35147073,302759995998167,112
delivery,34896996,302760031017813,112
delivery,35572509,302760066713479,112
delivery,34020225,302760100856570,112
order_status,18938907,302760119919064,112
