new_order,106248894,302752641708616,288
new_order,76444811,302752718404500,288
new_order,131183767,302752849729421,288
new_order,123394763,302752973256462,288
new_order,222680683,302753196066147,288
delivery,35601575,302753231773964,288
delivery,30267211,302753262100347,288
delivery,34863720,302753297023566,288
delivery,36275001,302753333357138,288
delivery,33669429,302753367157451,288
delivery,47452069,302753414742782,288
delivery,28436412,302753443245170,288
delivery,32825023,302753476197575,288
delivery,39767838,302753516092137,288
delivery,33634437,302753549854401,288
payment,34231048,302753584253156,288
new_order,135415862,302753719728959,288
payment,57781443,302753777643065,288
payment,50558967,302753828330637,288
new_order,105397537,302753933858831,288
payment,53587208,302753987502345,288
payment,155560687,302754143192027,288
payment,34169327,302754177483067,288
payment,48261498,302754225801089,288
payment,212789211,302754438711807,288
new_order,109591758,302754548390478,288
payment,41351494,302754589843389,288
new_order,151021771,302754741031650,288
payment,41960109,302754783112896,288
payment,43739195,302754826974677,288
new_order,118586293,302754945683910,288
new_order,88779994,302755034584686,288
new_order,142541356,302755177247870,288
new_order,105096124,302755282470153,288
new_order,77148203,302755359739939,288
new_order,72078909,302755431940696,288
new_order,86994489,302755519055475,288
payment,55932425,302755575122378,288
payment,32350278,302755607596342,288
order_status,17757586,302755625463074,288
new_order,152498454,302755778070756,288
payment,39196473,302755817327497,288
payment,45462558,302755862899521,288
new_order,130659311,302755993688618,288
new_order,107271596,302756101092053,288
payment,58936700,302756160085376,288
payment,87460299,302756247601604,288
new_order,75917889,302756323641512,288
payment,43028169,302756366798975,288
payment,33157137,302756400072066,288
new_order,144648907,302756544829574,288
payment,103016650,302756647966513,288
delivery,35843830,302756683933387,288
delivery,49384011,302756733373427,288
delivery,37994049,302756771490548,288
delivery,42023452,302756813657864,288
delivery,34590963,302756848370741,288
delivery,34388827,302756882880125,288
delivery,36972398,302756919974175,288
delivery,34954091,302756954984042,288
delivery,36957808,302756992061838,288
delivery,44966131,302757037150203,288
payment,40729326,302757078029338,288
new_order,84470852,302757162621958,288
payment,62309696,302757224988515,288
new_order,153048917,302757378178290,288
payment,36183784,302757414511628,288
payment,26322941,302757440957853,288
payment,57982283,302757499048232,288
new_order,126225163,302757625402707,288
payment,127054919,302757752552061,288
payment,60965823,302757813646135,288
payment,49661061,302757863366360,288
payment,52536482,302757915962693,288
payment,40262964,302757956357389,288
payment,43701487,302758000189501,288
payment,39852098,302758040175060,288
new_order,102024004,302758142346296,288
delivery,43578901,302758186047488,288
delivery,43462634,302758229642809,288
delivery,39890102,302758269655781,288
delivery,35556722,302758305333970,288
delivery,34755607,302758340213670,288
delivery,33853531,302758374200927,288
delivery,39120392,302758413388996,288
delivery,34878586,302758448379951,288
delivery,31497143,302758479986247,288
delivery,41431613,302758521475236,288
new_order,1209903284,302759731501844,288
payment,30305195,302759761864906,288
payment,29434831,302759791405983,288
new_order,97170465,302759888701452,288
delivery,57111266,302759945923788,288
delivery,43162187,302759989209523,288
delivery,33097625,302760022490417,288
delivery,33847775,302760056449515,288
delivery,34395541,302760090968453,288
delivery,30573519,302760121598447,288
delivery,33012956,302760154710892,288
delivery,33120139,302760187998200,288
delivery,34134845,302760222190371,288
delivery,33073196,302760255428395,288
new_order,89198948,302760344753412,288
payment,36586864,302760381451859,288
new_order,135571676,302760517134433,288
stock_level,26164790,302760543358840,288
payment,58522640,302760602012339,288
new_order,97341049,302760699472804,288
payment,45937647,302760745480856,288
payment,43895614,302760789495527,288
new_order,323887524,302761113504414,288
payment,39145799,302761152706675,288
payment,52660482,302761205476368,288
payment,63513221,302761269048570,288
new_order,123882305,302761393046490,288
stock_level,16411041,302761409517255,288
stock_level,18778418,302761428351338,288
new_order,68084302,302761496526180,288
payment,48950746,302761545627946,288
payment,51273630,302761596957799,288
new_order,86171718,302761683250311,288
payment,91487266,302761774793475,288
payment,36204543,302761811119676,288
payment,42304783,302761853544929,288
order_status,16949494,302761870616296,288
new_order,94207041,302761964932192,288
delivery,30192231,302761995239599,288
delivery,28344467,302762023703631,288
delivery,34108315,302762057902468,288
delivery,37299004,302762095330110,288
delivery,28250814,302762123646331,288
delivery,33110181,302762156812890,288
delivery,30150466,302762187083477,288
delivery,33637942,302762220843613,288
delivery,30655504,302762251639789,288
delivery,29214395,302762280976103,288
new_order,119600973,302762400697261,288
new_order,105347172,302762506166489,288
payment,27152883,302762533375216,288
payment,35309354,302762568741000,288
new_order,61511637,302762630361197,288
stock_level,20193422,302762650663987,288
payment,25377250,302762676162293,288
stock_level,120419197,302762796701525,288
new_order,118979665,302762915824336,288
new_order,136655913,302763052609329,288
new_order,92329836,302763145068268,288
new_order,76179332,302763221306207,288
payment,42208602,302763263619511,288
payment,41253599,302763304932528,288
stock_level,66769754,302763371761536,288
new_order,174060560,302763545951757,288
new_order,73025472,302763619106660,288
payment,29761959,302763649036799,288
new_order,105135254,302763754288318,288
new_order,111925698,302763866273059,288
payment,88268940,302763954599223,288
new_order,116942443,302764071671827,288
new_order,127096610,302764198893307,288
payment,28807582,302764228173625,288
new_order,75581332,302764303811537,288
payment,28971874,302764332902410,288
new_order,88024369,302764420983744,288
payment,25461004,302764446503851,288
new_order,124098756,302764570712472,288
new_order,97500102,302764668335670,288
payment,32381502,302764700774764,288
new_order,59214196,302764760111775,288
payment,26519808,302764786735100,288
payment,32415600,302764819266265,288
payment,35466535,302764854895833,288
new_order,60048364,302764915001513,288
new_order,86559679,302765001617737,288
payment,28997727,302765030759721,288
new_order,150504763,302765181323345,288
delivery,32310861,302765213756477,288
delivery,30161048,302765244039228,288
delivery,30619540,302765274781458,288
delivery,30238343,302765305142872,288
delivery,30678432,302765335942978,288
delivery,29945621,302765366010397,288
delivery,27819959,302765393952025,288
delivery,30310613,302765424384369,288
delivery,27302768,302765451745636,288
delivery,35866367,302765487733510,288
order_status,16916281,302765504788655,288
payment,56239497,302765561085147,288
new_order,79566646,302765640774819,288
delivery,30278942,302765671212097,288
delivery,31304225,302765702643174,288
delivery,26325059,302765729091145,288
delivery,30518414,302765759741972,288
delivery,29055060,302765788853527,288
delivery,32334978,302765821326672,288
delivery,30828456,302765852279547,288
delivery,30395243,302765882818500,288
delivery,31485792,302765914429773,288
delivery,33292111,302765947846734,288
new_order,110580274,302766058551133,288
order_status,16491942,302766075159727,288
payment,46542356,302766121795378,288
stock_level,18823270,302766140780996,288
new_order,144473488,302766285376508,288
new_order,127847466,302766413345016,288
payment,30074454,302766443521631,288
payment,55401535,302766499050250,288
payment,65837934,302766565013846,288
new_order,85891352,302766651027558,288
delivery,37715861,302766688866566,288
delivery,29496020,302766718484605,288
delivery,35179181,302766753786069,288
delivery,34148348,302766788001470,288
delivery,32456456,302766820599886,288
delivery,31033093,302766851755183,288
delivery,32339526,302766884236756,288
delivery,36088843,302766920381076,288
