delivery,36564528,302752550856929,272
delivery,32123650,302752583191481,272
delivery,38853389,302752622173338,272
delivery,28900659,302752651219120,272
delivery,32026680,302752683385751,272
delivery,30798909,302752714305912,272
delivery,30890275,302752745253278,272
delivery,31767781,302752777075851,272
delivery,36898970,302752814029785,272
delivery,33057851,302752847144615,272
payment,51865288,302752899131421,272
new_order,163863697,302753063116500,272
new_order,125266483,302753188515374,272
payment,32442814,302753221012964,272
delivery,26453048,302753247521551,272
delivery,30624708,302753278262411,272
delivery,35438674,302753313815875,272
delivery,38464697,302753352392009,272
delivery,26981389,302753379428075,272
delivery,35512740,302753414995673,272
delivery,28984323,302753444059102,272
delivery,29113918,302753473273048,272
delivery,36569463,302753509978448,272
delivery,32872879,302753542971241,272
payment,64817533,302753607916557,272
delivery,32353408,302753640389328,272
delivery,47364704,302753687853792,272
delivery,37588140,302753725550122,272
delivery,35462798,302753761132347,272
delivery,35788401,302753797039444,272
delivery,35967426,302753833140236,272
delivery,40270257,302753873530868,272
delivery,43266385,302753916916174,272
delivery,39628669,302753956669347,272
delivery,36288125,302753993076043,272
payment,46220851,302754039431636,272
payment,51254519,302754090805538,272
new_order,156305520,302754247166345,272
payment,45947840,302754293232792,272
payment,67185851,302754360538682,272
payment,42422360,302754403104581,272
payment,40199879,302754443423787,272
payment,126251238,302754569731845,272
new_order,159479975,302754729268757,272
order_status,17763950,302754747151097,272
payment,51647110,302754798917995,272
payment,69192902,302754868167315,272
new_order,161271518,302755029601177,272
new_order,75551827,302755105271320,272
payment,67523540,302755172912936,272
new_order,138097967,302755311068119,272
payment,51865272,302755362987997,272
order_status,20913254,302755383955945,272
new_order,188374319,302755572385436,272
new_order,158099111,302755730558525,272
new_order,107737319,302755838427689,272
new_order,184188909,302756022735644,272
payment,195872570,302756218738217,272
payment,70879147,302756289739012,272
payment,40029917,302756329888647,272
new_order,149823931,302756479832011,272
payment,40714255,302756520665378,272
payment,36755222,302756557539383,272
payment,43299988,302756600930300,272
stock_level,26549587,302756627599545,272
stock_level,97655267,302756725382234,272
payment,39995942,302756765510224,272
payment,45788480,302756811418237,272
payment,41000667,302756852538022,272
payment,45758694,302756898352352,272
new_order,100947537,302756999357278,272
new_order,112209332,302757111662712,272
payment,39394955,302757151113807,272
payment,27615792,302757178863589,272
payment,60339830,302757239260903,272
payment,31650520,302757271048737,272
stock_level,39851342,302757311020168,272
new_order,76844470,302757388022259,272
payment,40507177,302757428584886,272
payment,37567011,302757466269491,272
new_order,112527642,302757578916549,272
payment,37773537,302757616745497,272
payment,178399719,302757795254768,272
new_order,78283905,302757873621672,272
payment,42171628,302757915923389,272
order_status,15948194,302757931931607,272
order_status,17597310,302757949587107,272
payment,35882119,302757985579923,272
new_order,138758211,302758124469711,272
payment,29619745,302758154202538,272
new_order,106532048,302758260799805,272
new_order,104846277,302758365773379,272
new_order,155194395,302758521094047,272
payment,37322651,302758558545113,272
new_order,1135738408,302759694411183,272
payment,44039402,302759738649356,272
new_order,87588991,302759826347473,272
new_order,126486389,302759952891836,272
new_order,65119428,302760018130993,272
payment,30136957,302760048325487,272
payment,55436943,302760103899670,272
new_order,67193364,302760171151687,272
payment,78481186,302760249768738,272
new_order,107390364,302760357280224,272
payment,35536846,302760392949234,272
new_order,82247666,302760475297052,272
payment,38172494,302760513525855,272
new_order,117693189,302760631361230,272
new_order,116340683,302760747821074,272
payment,42043652,302760789970845,272
new_order,87624450,302760877652957,272
new_order,98244846,302760975955015,272
new_order,95757679,302761071831000,272
payment,42885781,302761114855246,272
new_order,135406057,302761250405916,272
payment,39794318,302761290310186,272
new_order,128105409,302761418537457,272
payment,38865547,302761457500114,272
payment,114923841,302761572488776,272
stock_level,18314932,302761590904415,272
payment,39124109,302761630147541,272
order_status,16854793,302761647179682,272
payment,37876966,302761685175539,272
payment,61501306,302761746795596,272
order_status,17528983,302761764445014,272
payment,37264431,302761801868766,272
payment,38192809,302761840182623,272
payment,46083421,302761886324501,272
delivery,31689090,302761918135424,272
delivery,36079021,302761954400378,272
delivery,32303388,302761986853381,272
delivery,30400745,302762017360711,272
delivery,30819406,302762048237391,272
delivery,42670019,302762090962136,272
delivery,30289569,302762121308291,272
delivery,32536830,302762153945624,272
delivery,30243047,302762184244376,272
delivery,33029684,302762217407893,272
payment,76564277,302762294027694,272
new_order,125971716,302762420118182,272
payment,24321241,302762444559161,272
payment,41972162,302762486650435,272
new_order,300663643,302762787422424,272
new_order,114990723,302762902546923,272
payment,37542303,302762940233417,272
new_order,150683065,302763091044726,272
new_order,148306223,302763239474681,272
new_order,57809572,302763297409900,272
new_order,67890697,302763365356999,272
new_order,102873517,302763468360674,272
new_order,146584692,302763615079277,272
new_order,105677665,302763720812840,272
new_order,78506257,302763799439414,272
payment,48012681,302763847507935,272
new_order,89662784,302763937291611,272
payment,28873281,302763966286006,272
new_order,119857276,302764086199850,272
new_order,199439431,302764285803826,272
payment,123539146,302764409464646,272
stock_level,21436400,302764431009018,272
payment,40115585,302764471232256,272
payment,28663130,302764499951425,272
delivery,41942969,302764541950525,272
delivery,50597118,302764592604219,272
delivery,28168556,302764620934195,272
delivery,26711464,302764647769377,272
delivery,32475841,302764680365728,272
delivery,26096721,302764706583281,272
delivery,25169643,302764731809824,272
delivery,31023681,302764762941790,272
delivery,27936857,302764790997728,272
delivery,30538215,302764821635705,272
payment,49794452,302764871562397,272
payment,29478570,302764901150778,272
new_order,104180251,302765005441000,272
payment,40446132,302765046009220,272
new_order,113619241,302765159750481,272
new_order,160325177,302765320209407,272
payment,34671351,302765354936985,272
new_order,75128755,302765430190928,272
new_order,128395916,302765558654833,272
payment,40008535,302765598733229,272
new_order,122803382,302765721592498,272
new_order,100172500,302765821823693,272
delivery,33839126,302765855773064,272
delivery,28606999,302765884499950,272
delivery,31977307,302765916532795,272
delivery,30829121,302765947417411,272
delivery,27495940,302765974977445,272
delivery,26684313,302766001799681,272
delivery,29961468,302766031883675,272
delivery,32891328,302766064894913,272
delivery,25531593,302766090538570,272
delivery,26235939,302766116882860,272
new_order,87066752,302766204071315,272
new_order,158661158,302766362853987,272
payment,43694253,302766406709121,272
new_order,168889501,302766575709908,272
new_order,152390607,302766728210318,272
stock_level,35508613,302766763826551,272
new_order,149305288,302766913188064,272
payment,53275144,302766966603641,272
